date,rv_5min,bv_5min,rk_5min,jump_var,jump_ratio,cont_var,rv_5min_ann,bv_5min_ann,rk_5min_ann,J_stat,p_value,jump_detected,n_jump_bars,max_L_stat,jump_day_lm,jump_intensity
2022-12-05,0.0001532476541825892,0.00015322914164605885,0.00020406481987282165,1.8512536530346452e-08,0.00012080143417717822,0.00015322914164605885,0.03861840885401248,0.03861374369480683,0.05142433460795106,0.0009,0.999306,0,0,3.5795,0,0.0
2022-12-06,0.00044639991745278865,0.00037529618838105187,0.00043829586728480187,7.110372907173678e-05,0.15928257630104548,0.00037529618838105187,0.11249277919810274,0.09457463947202507,0.11045055855577007,1.1476,0.251135,0,0,4.0327,0,0.0
2022-12-07,4.6210196589171645e-05,4.445747872963191e-05,8.326956105450283e-05,1.7527178595397352e-06,0.03792924399765922,4.445747872963191e-05,0.011644969540471254,0.011203284639867242,0.020983929385734713,0.2733,0.784644,0,0,3.0178,0,0.0
2022-12-08,0.0009303291888896114,0.0009287011664479749,0.0006802585408095912,1.6280224416365943e-06,0.0017499423422689423,0.0009287011664479749,0.23444295560018208,0.23403269394488965,0.17142515228401697,0.0126,0.989941,0,2,9.3981,1,0.02564102564102564
2022-12-09,0.001587388470567991,0.0017503013317759337,0.002195539823123093,0.0,0.0,0.0017503013317759337,0.4000218945831337,0.4410759356075353,0.5532760354270194,-0.7394,0.45965,0,0,3.6943,0,0.0
2022-12-12,0.0011659668699043257,0.0011740790564351376,0.0012735118766462913,0.0,0.0,0.0011740790564351376,0.2938236512158901,0.29586792222165464,0.3209249929148654,-0.0501,0.960021,0,0,1.9799,0,0.0
2022-12-13,9.266850610520431e-05,9.581396692760679e-05,0.00012697810259884696,0.0,0.0,9.581396692760679e-05,0.023352463538511486,0.02414511966575691,0.03199848185490943,-0.2446,0.806803,0,0,3.1966,0,0.0
2022-12-14,1.7111811696962336e-05,1.546618785706091e-05,1.61211234281622e-05,1.645623839901424e-06,0.09616887871812393,1.546618785706091e-05,0.004312176547634509,0.00389747933997935,0.004062523103896874,0.6929,0.488387,0,0,3.2866,0,0.0
2022-12-15,0.0033347159981681087,0.003632354586732712,0.0013125779724581495,0.0,0.0,0.003632354586732712,0.8403484315383634,0.9153533558566433,0.33076964905945366,-0.6431,0.520185,0,2,30.126,1,0.02564102564102564
2022-12-16,0.0003762057427368398,0.00038183191713393874,0.000249458978001999,0.0,0.0,0.00038183191713393874,0.09480384716968364,0.09622164311775257,0.06286366245650374,-0.1077,0.914196,0,0,2.5967,0,0.0
2022-12-19,0.0001049497623308227,0.00010769359305133814,0.00010225191681337078,0.0,0.0,0.00010769359305133814,0.02644734010736732,0.027138785448937212,0.025767483036969435,-0.1884,0.850592,0,0,2.5287,0,0.0
2022-12-20,6.49199449312524e-07,6.536468999192678e-07,6.685973222836745e-07,0.0,0.0,6.536468999192678e-07,0.00016359826122675606,0.00016471901877965548,0.00016848652521548596,-0.0494,0.960634,0,0,3.5541,0,0.0
2022-12-21,0.0006890139651251403,0.0007853705496744385,0.0006397239494791907,0.0,0.0,0.0007853705496744385,0.17363151921153536,0.1979133785179585,0.16121043526875606,-1.0076,0.313662,0,2,49.4136,1,0.02564102564102564
2022-12-22,0.003333060931349264,0.0030887257978931375,0.0023116138922679437,0.0002443351334561264,0.07330653066816574,0.0030887257978931375,0.8399313547000145,0.7783589010690707,0.5825267008515218,0.5282,0.59739,0,1,4.7579,1,0.01282051282051282
2022-12-23,2.3275767729670134e-05,2.0885710346835716e-05,1.972075057998044e-05,2.390057382834418e-06,0.10268435859597451,2.0885710346835716e-05,0.005865493467876874,0.005263199007402601,0.00496962914615507,0.7398,0.45941,0,0,3.4621,0,0.0
2022-12-27,2.3338636124704126e-05,2.2644931475408733e-05,1.9684277899730886e-05,6.937046492953935e-07,0.029723442958076666,2.2644931475408733e-05,0.00588133630342544,0.0057065227318030005,0.0049604380307321835,0.2142,0.830429,0,0,3.3327,0,0.0
2022-12-28,0.0001446877147883486,0.0001312321955013265,0.00022470215390386065,1.34555192870221e-05,0.09299697084654401,0.0001312321955013265,0.036461304126663846,0.03307051326633428,0.056624942783772884,0.67,0.502843,0,0,4.3208,0,0.0
2022-12-29,0.00027207549768197336,0.0002907896612637003,0.00035613229762095457,0.0,0.0,0.0002907896612637003,0.06856302541585729,0.07327899463845247,0.08974533900048055,-0.4956,0.6202,0,0,3.6042,0,0.0
2022-12-30,9.149224133757739e-05,9.256199973921914e-05,0.00012792711441770037,0.0,0.0,9.256199973921914e-05,0.023056044817069504,0.023325623934283224,0.03223763283326049,-0.0842,0.932865,0,0,2.4911,0,0.0
2023-01-03,1.2504794491931787e-05,1.3628791963644816e-05,1.2333440494816359e-05,0.0,0.0,1.3628791963644816e-05,0.0031512082119668104,0.0034344555748384935,0.003108027004693722,-0.6476,0.517241,0,0,2.6458,0,0.0
2023-01-04,0.0001363900222408869,0.00012184388931524871,0.00012846762653061214,1.4546132925638195e-05,0.10665100408368847,0.00012184388931524871,0.0343702856047035,0.030704660107442674,0.03237384188571426,0.7684,0.442251,0,0,3.5991,0,0.0
2023-01-05,0.0034217336002239293,0.003376448663824314,0.002920996558217911,4.5284936399615436e-05,0.013234500892593551,0.003376448663824314,0.8622768672564302,0.8508650632837271,0.7360911326709136,0.0954,0.924035,0,2,11.349,1,0.02564102564102564
2023-01-06,0.000957805625839659,0.0009658022958737432,0.0011424873760802123,0.0,0.0,0.0009658022958737432,0.24136701771159408,0.2433821785601833,0.2879068187722135,-0.0602,0.952034,0,0,2.8672,0,0.0
2023-01-09,1.5374732770776385e-05,1.5031524143296874e-05,1.585946253352831e-05,3.4320862747951087e-07,0.022322898893499327,1.5031524143296874e-05,0.003874432658235649,0.003787944084110812,0.003996584558449133,0.1608,0.872226,0,0,3.629,0,0.0
2023-01-10,0.011673468841554025,0.011959308349348021,0.007188976965062552,0.0,0.0,0.011959308349348021,2.9417141480716142,3.0137457040357014,1.8116221951957632,-0.1764,0.859965,0,2,37.6283,1,0.02564102564102564
2023-01-11,0.002284225040315148,0.002013910372974963,0.0017338591732307875,0.0002703146673401851,0.1183397705790629,0.002013910372974963,0.5756247101594173,0.5075054139896906,0.4369325116541585,0.8526,0.393874,0,0,3.1874,0,0.0
2023-01-12,7.766025140978719e-06,8.004763903931768e-06,8.029494364552362e-06,0.0,0.0,8.004763903931768e-06,0.001957038335526637,0.0020172005037908053,0.0020234325798671954,-0.2215,0.824715,0,0,3.5419,0,0.0
2023-01-13,3.7860608829692312e-06,4.014126655345226e-06,5.399336903721742e-06,0.0,0.0,4.014126655345226e-06,0.0009540873425082463,0.001011559917146997,0.0013606328997378791,-0.434,0.664286,0,0,2.3725,0,0.0
2023-01-17,1.3859324009645619e-06,1.3194380899734749e-06,1.4671254423812604e-06,6.649431099108702e-08,0.0479779987586772,1.3194380899734749e-06,0.0003492549650430696,0.0003324983986733157,0.0003697156114800776,0.3457,0.72959,0,0,2.9367,0,0.0
2023-01-18,7.996504464351314e-05,7.68975902335575e-05,8.639629767234117e-05,3.0674544099556437e-06,0.03835994071247653,7.68975902335575e-05,0.02015119125016531,0.01937819273885649,0.021771867013429973,0.2764,0.78226,0,1,17.4367,1,0.01282051282051282
2023-01-19,0.001200694804889753,0.0011219133673156182,0.0008616547932315076,7.878143757413469e-05,0.06561320760920186,0.0011219133673156182,0.30257509083221773,0.28272216856353577,0.21713700789433993,0.4727,0.636407,0,1,7.3647,1,0.01282051282051282
2023-01-20,0.0002663362451939219,0.0002555619258113219,0.00033143929558304474,1.0774319382600027e-05,0.04045382307729585,0.0002555619258113219,0.06711673378886832,0.06440160530445312,0.08352270248692728,0.2915,0.770699,0,0,3.0028,0,0.0
2023-01-23,0.003710851627821353,0.003657721585942291,0.0035620377948023525,5.313004187906204e-05,0.01431747943421206,0.003657721585942291,0.9351346102109809,0.9217458396574573,0.8976335242901928,0.1032,0.91784,0,1,4.9361,1,0.01282051282051282
2023-01-24,4.4321655542165776e-05,4.4878051851818364e-05,3.71026260807458e-05,0.0,0.0,4.4878051851818364e-05,0.011169057196625776,0.011309269066658228,0.009349861772347942,-0.0904,0.927933,0,0,3.0981,0,0.0
2023-01-25,7.710147482554898e-06,7.836342065194379e-06,6.31506009799048e-06,0.0,0.0,7.836342065194379e-06,0.0019429571656038344,0.0019747582004289834,0.0015913951446936009,-0.1179,0.906129,0,0,3.2068,0,0.0
2023-01-26,0.00022829040588064712,0.00024493577172155574,0.0002460613234202778,0.0,0.0,0.00024493577172155574,0.05752918228192307,0.061723814473832045,0.06200745350191001,-0.5253,0.599358,0,2,5.3545,1,0.02564102564102564
2023-01-27,1.0267323918201132e-05,1.018654431678162e-05,1.2772439496728985e-05,8.077960141951186e-08,0.00786763855854137,1.018654431678162e-05,0.002587365627386685,0.002567009167828968,0.003218654753175704,0.0567,0.954796,0,0,3.9749,0,0.0
2023-01-30,0.0008916166031906251,0.0009851509840727373,0.0005392249601032685,0.0,0.0,0.0009851509840727373,0.2246873840040375,0.2482580479863298,0.13588468994602368,-0.7558,0.449762,0,1,8.7178,1,0.01282051282051282
2023-01-31,6.795876095686865e-05,7.118228243866879e-05,8.942718010582587e-05,0.0,0.0,7.118228243866879e-05,0.0171256077611309,0.017937935174544534,0.02253564938666812,-0.3417,0.73254,0,0,2.3528,0,0.0
2023-02-01,0.025296695535572376,0.02607171773994051,0.02220609629164075,0.0,0.0,0.02607171773994051,6.374767274964238,6.570072870465008,5.595936265493469,-0.2207,0.825299,0,2,6.8809,1,0.02564102564102564
2023-02-02,0.0005114250666889152,0.0004502579339357455,0.00046350629093233083,6.116713275316967e-05,0.11960135827830762,0.0004502579339357455,0.12887911680560662,0.11346499935180787,0.11680358531494738,0.8617,0.388852,0,0,3.7775,0,0.0
2023-02-03,0.011651831224165682,0.010868326361793315,0.017245124983161372,0.0007835048623723671,0.06724306653877284,0.010868326361793315,2.936261468489752,2.7388182431719152,4.345771495756666,0.4845,0.628051,0,2,7.2845,1,0.02564102564102564
2023-02-06,5.364176427746319e-05,5.451894607332559e-05,4.107003409271451e-05,0.0,0.0,5.451894607332559e-05,0.013517724597920725,0.01373877441047805,0.010349648591364056,-0.1178,0.906213,0,0,2.6679,0,0.0
2023-02-07,0.00012642660557100451,0.00012317429651361903,0.00013061927208863006,3.25230905738548e-06,0.025724878216666344,0.00012317429651361903,0.03185950460389314,0.031039922721431995,0.03291605656633478,0.1853,0.852961,0,0,2.8351,0,0.0
2023-02-08,0.010626577335008595,0.010402556448968656,0.0043669265270436875,0.00022402088603993946,0.02108118907494659,0.010402556448968656,2.677897488422166,2.621444225140101,1.1004654848150093,0.1519,0.879277,0,3,6.6171,1,0.038461538461538464
2023-02-09,5.171039749356496e-05,5.7390830994648376e-05,4.263152258554556e-05,0.0,0.0,5.7390830994648376e-05,0.01303102016837837,0.01446248941065139,0.010743143691557482,-0.7915,0.42868,0,0,2.5566,0,0.0
2023-02-10,9.56435336817112e-07,8.042664341875594e-07,1.1634981917388095e-06,1.5216890262955264e-07,0.15909987604188033,8.042664341875594e-07,0.00024102170487791223,0.00020267514141526498,0.00029320154431818,1.1463,0.251679,0,0,2.4778,0,0.0
2023-02-13,3.917592153435135e-05,4.1656010498774277e-05,4.5916001415113786e-05,0.0,0.0,4.1656010498774277e-05,0.00987233222665654,0.010497314645691118,0.011570832356608675,-0.4561,0.648311,0,2,5.3984,1,0.02564102564102564
2023-02-14,2.0137340920514995e-06,2.0925925928109247e-06,1.1423634167644465e-06,0.0,0.0,2.0925925928109247e-06,0.0005074609911969778,0.000527333333388353,0.0002878755810246405,-0.2821,0.777835,0,0,3.183,0,0.0
2023-02-15,0.013533654820832583,0.011758124546702381,0.011545637804658938,0.001775530274130202,0.13119370173871323,0.011758124546702381,3.410481014849811,2.9630473857690003,2.9095007267740525,0.9452,0.344545,0,3,26.9745,1,0.038461538461538464
2023-02-16,0.150241072419766,0.14901195137811837,0.24506743708362888,0.0012291210416476295,0.008180992200357477,0.14901195137811837,37.860750249781034,37.55101174728583,61.75699414507448,0.0589,0.952998,0,1,6.618,1,0.01282051282051282
2023-02-17,2.9973258395477692e-05,3.0276000555440408e-05,2.4889374711460274e-05,0.0,0.0,3.0276000555440408e-05,0.007553261115660378,0.007629552139970983,0.006272122427287989,-0.0728,0.941988,0,0,2.714,0,0.0
2023-02-21,0.16584739317815791,0.1561335327950015,0.12571436111782355,0.009713860383156414,0.05857107668049351,0.1561335327950015,41.793543080895795,39.34565026434038,31.680019001691534,0.422,0.673031,0,3,64.9373,1,0.038461538461538464
2023-02-22,7.204459458994046e-07,6.387538337883203e-07,4.6470269154030066e-07,8.169211211108432e-08,0.11339087850403758,6.387538337883203e-07,0.00018155237836664997,0.0001609659661146567,0.00011710507826815576,0.817,0.413953,0,0,3.4764,0,0.0
2023-02-23,6.141048511301609e-05,5.734630518903868e-05,5.680289156278028e-05,4.06417992397741e-06,0.06618055288632535,5.734630518903868e-05,0.015475442248480055,0.014451268907637748,0.01431432867382063,0.4768,0.633493,0,3,11.0115,1,0.038461538461538464
2023-02-24,5.953006333417263e-05,5.4853793241670074e-05,7.65526793530973e-05,4.6762700925025565e-06,0.07855308313211734,5.4853793241670074e-05,0.015001575960211504,0.01382315589690086,0.019291275196980522,0.566,0.571422,0,0,3.6206,0,0.0
2023-02-27,0.001649414091090552,0.0017152532151197965,0.00102916523673015,0.0,0.0,0.0017152532151197965,0.4156523509548191,0.4322438102101887,0.25934963965599783,-0.2876,0.77366,0,2,10.1327,1,0.02564102564102564
2023-02-28,0.0007121119994744878,0.0006713034980992789,0.0008120811068502903,4.080850137520896e-05,0.05730629640845516,0.0006713034980992789,0.17945222386757093,0.16916848152101827,0.20464443892627315,0.4129,0.679695,0,0,2.9222,0,0.0
2023-03-01,0.0003125027037756984,0.0003206480602617591,0.00028988101307156637,0.0,0.0,0.0003206480602617591,0.078750681351476,0.08080331118596329,0.07305001529403472,-0.1878,0.85104,0,0,3.0623,0,0.0
2023-03-02,0.0027257160941893048,0.0027087699191335234,0.0022689099603843124,1.694617505578139e-05,0.006217146050423295,0.0027087699191335234,0.6868804557357048,0.6826100196216479,0.5717653100168467,0.0448,0.964272,0,0,3.2265,0,0.0
2023-03-03,2.6344369678126034,2.68572128301423,1.9360521566882083,0.0,0.0,2.68572128301423,663.878115888776,676.8017633195859,487.8851434854285,-0.1403,0.888459,0,2,50.4957,1,0.02564102564102564
2023-03-06,1.1171456195253203e-07,9.079984181532994e-08,1.668646822183239e-07,2.091472013720208e-08,0.1872140261541069,9.079984181532994e-08,2.8152069612038072e-05,2.2881560137463146e-05,4.2049899919017625e-05,1.3488,0.177389,0,0,2.6471,0,0.0
2023-03-07,0.00015913073022669284,0.00015571506215305032,0.00019333519636649882,3.415668073642516e-06,0.021464540804357005,0.00015571506215305032,0.0401009440171266,0.03924019566256868,0.0487204694843577,0.1546,0.877099,0,3,27.2786,1,0.038461538461538464
2023-03-08,4.2637100228685125e-06,4.056661013391285e-06,3.713373687471011e-06,2.0704900947722778e-07,0.048560751037468444,4.056661013391285e-06,0.001074454925762865,0.0010222785753746038,0.0009357701692426948,0.3499,0.726436,0,0,2.1283,0,0.0
2023-03-09,0.006078095045941916,0.0058177910664386455,0.005558433220098539,0.0002603039795032701,0.04282657271610738,0.0058177910664386455,1.5316799515773627,1.4660833487425387,1.4007251714648319,0.3086,0.757659,0,3,18.1143,1,0.038461538461538464
2023-03-10,0.0004312395900775789,0.0004924190730783827,0.0005035623739964275,0.0,0.0,0.0004924190730783827,0.10867237669954988,0.12408960641575244,0.12689771824709972,-1.0221,0.306717,0,0,2.4011,0,0.0
2023-03-13,3.477221818623394e-05,3.4541496795339926e-05,3.9643175604870204e-05,2.3072139089401115e-07,0.006635221918345436,3.4541496795339926e-05,0.008762598982930952,0.008704457192425661,0.009990080252427291,0.0478,0.961871,0,0,2.7152,0,0.0
2023-03-14,0.0012216703734653522,0.0013861808386002581,0.000568471900713192,0.0,0.0,0.0013861808386002581,0.30786093411326876,0.34931757132726504,0.1432549189797244,-0.9702,0.331948,0,1,5.2837,1,0.01282051282051282
2023-03-15,1.290173870814246e-05,1.1951455784835542e-05,1.4994490162638452e-05,9.502829233069182e-07,0.07365540964271523,1.1951455784835542e-05,0.0032512381544519,0.003011766857778557,0.0037786115209848896,0.5307,0.595647,0,0,2.5082,0,0.0
2023-03-16,0.0017500083685862036,0.0016334659873900878,0.0023669629537715503,0.00011654238119611577,0.06659532789758753,0.0016334659873900878,0.4410021088837233,0.41163342882230214,0.5964746643504306,0.4798,0.631366,0,2,11.6205,1,0.02564102564102564
2023-03-17,0.000774926172272141,0.0007344459537288202,0.0009161648011744562,4.0480218543320775e-05,0.05223751621705105,0.0007344459537288202,0.19528139541257952,0.1850803803396627,0.23087352989596296,0.3764,0.706649,0,0,3.1135,0,0.0
2023-03-20,0.0941077396056881,0.09020313340792617,0.15653801621132069,0.0039046061977619367,0.04149080845083268,0.09020313340792617,23.715150380633403,22.731189618797394,39.44758008525281,0.2989,0.764992,0,3,14.872,1,0.038461538461538464
2023-03-21,0.00226942789057085,0.002298851252299889,0.002704273788758749,0.0,0.0,0.002298851252299889,0.5718958284238542,0.579310515579572,0.6814769947672047,-0.0934,0.925577,0,0,2.4585,0,0.0
2023-03-22,0.00025724787401395393,0.0001900169657950638,0.00014442863926039765,6.723090821889014e-05,0.2613467971902327,0.0001900169657950638,0.06482646425151639,0.04788427538035608,0.036396017093620205,1.8829,0.059707,0,0,3.19,0,0.0
2023-03-23,2.7057120180829832e-05,2.4909764093097837e-05,1.4267460251707467e-05,2.1473560877319953e-06,0.07936380494364688,2.4909764093097837e-05,0.006818394285569118,0.006277260551460655,0.0035953999834302816,0.5718,0.567458,0,0,2.6986,0,0.0
2023-03-24,5.594318542187022e-05,5.508564814025943e-05,6.980930534464976e-05,8.575372816107919e-07,0.015328717158584113,5.508564814025943e-05,0.014097682726311296,0.013881583331345376,0.01759194494685174,0.1104,0.91206,0,0,3.3987,0,0.0
2023-03-27,0.000273674247664613,0.0002718814450131271,0.00020348118349753768,1.792802651485884e-06,0.006550863518339127,0.0002718814450131271,0.06896591041148248,0.06851412414330803,0.05127725824137949,0.0472,0.962356,0,0,3.0655,0,0.0
2023-03-28,2.4139082152775458e-05,2.4045449453027165e-05,1.5485650194499795e-05,9.363269974829302e-08,0.0038788838480606227,2.4045449453027165e-05,0.006083048702499415,0.0060594532621628455,0.0039023838490139483,0.0279,0.977705,0,0,2.8605,0,0.0
2023-03-29,0.0011654469366151835,0.0009667913700922674,0.002203730780874981,0.0001986555665229161,0.17045440689854022,0.0009667913700922674,0.2936926280270262,0.24363142526325138,0.5553401567804952,1.2281,0.219414,0,2,20.1826,1,0.02564102564102564
2023-03-30,0.07787599438653525,0.07831594463499285,0.07547529546471178,0.0,0.0,0.07831594463499285,19.624750585406883,19.735618048018196,19.019774457107367,-0.0407,0.967533,0,1,16.2218,1,0.01282051282051282
2023-03-31,0.008831133584863355,0.008140877533647537,0.006504176829324726,0.0006902560512158182,0.07816165892006909,0.008140877533647537,2.2254456633855657,2.0515011384791793,1.6390525609898308,0.5631,0.573341,0,0,2.6157,0,0.0
2023-04-03,1.9260091256514703e-05,1.56179343395492e-05,1.4177542024425184e-05,3.642156916965502e-06,0.18910381468881837,1.56179343395492e-05,0.0048535429966417055,0.003935719453566399,0.003572740590155146,1.3625,0.173055,0,0,3.1443,0,0.0
